date,post_id,periods,SUM
2018/11/7,A,37,0
2018/11/7,A,38,0
2018/11/7,A,39,0
2018/11/7,A,40,0
2018/11/7,A,41,0
2018/11/7,A,42,0
2018/11/7,A,43,0
2018/11/7,A,44,0
2018/11/7,A,45,0
2018/11/7,A,46,0
2018/11/7,A,47,0
2018/11/7,A,48,0
2018/11/8,A,1,0
2018/11/8,A,2,0
2018/11/8,A,3,0
2018/11/8,A,4,0
2018/11/8,A,5,0
2018/11/8,A,6,0
2018/11/8,A,7,0
2018/11/8,A,8,0
2018/11/8,A,9,0
2018/11/8,A,10,0
2018/11/8,A,11,0
2018/11/8,A,12,0
2018/11/8,A,13,0
2018/11/8,A,14,0
2018/11/8,A,15,0
2018/11/8,A,16,0
2018/11/8,A,17,0
2018/11/8,A,18,199
2018/11/8,A,19,1018
2018/11/8,A,20,1328
2018/11/8,A,21,1579
2018/11/8,A,22,1645
2018/11/8,A,23,1493
2018/11/8,A,24,1250
2018/11/8,A,25,1053
2018/11/8,A,26,941
2018/11/8,A,27,1005
2018/11/8,A,28,1176
2018/11/8,A,29,1319
2018/11/8,A,30,1516
2018/11/8,A,31,1538
2018/11/8,A,32,1590
2018/11/8,A,33,1485
2018/11/8,A,34,1183
2018/11/8,A,35,492
2018/11/8,A,36,77
2018/11/8,A,37,0
2018/11/8,A,38,0
2018/11/8,A,39,0
2018/11/8,A,40,0
2018/11/8,A,41,0
2018/11/8,A,42,0
2018/11/8,A,43,0
2018/11/8,A,44,0
2018/11/8,A,45,0
2018/11/8,A,46,0
2018/11/8,A,47,0
2018/11/8,A,48,0
2018/11/9,A,1,0
2018/11/9,A,2,0
2018/11/9,A,3,0
2018/11/9,A,4,0
2018/11/9,A,5,0
2018/11/9,A,6,0
2018/11/9,A,7,0
2018/11/9,A,8,0
2018/11/9,A,9,0
2018/11/9,A,10,0
2018/11/9,A,11,0
2018/11/9,A,12,0
2018/11/9,A,13,0
2018/11/9,A,14,0
2018/11/9,A,15,0
2018/11/9,A,16,0
2018/11/9,A,17,0
2018/11/9,A,18,225
2018/11/9,A,19,1159
2018/11/9,A,20,1503
2018/11/9,A,21,1599
2018/11/9,A,22,1688
2018/11/9,A,23,1738
2018/11/9,A,24,1475
2018/11/9,A,25,1108
2018/11/9,A,26,1071
2018/11/9,A,27,1102
2018/11/9,A,28,1260
2018/11/9,A,29,1526
2018/11/9,A,30,1733
2018/11/9,A,31,1698
2018/11/9,A,32,1716
2018/11/9,A,33,1581
2018/11/9,A,34,1193
2018/11/9,A,35,570
2018/11/9,A,36,86
2018/11/9,A,37,0
2018/11/9,A,38,0
2018/11/9,A,39,0
2018/11/9,A,40,0
2018/11/9,A,41,0
2018/11/9,A,42,0
2018/11/9,A,43,0
2018/11/9,A,44,0
2018/11/9,A,45,0
2018/11/9,A,46,0
2018/11/9,A,47,0
2018/11/9,A,48,0
2018/11/10,A,1,0
2018/11/10,A,2,0
2018/11/10,A,3,0
2018/11/10,A,4,0
2018/11/10,A,5,0
2018/11/10,A,6,0
2018/11/10,A,7,0
2018/11/10,A,8,0
2018/11/10,A,9,0
2018/11/10,A,10,0
2018/11/10,A,11,0
2018/11/10,A,12,0
2018/11/10,A,13,0
2018/11/10,A,14,0
2018/11/10,A,15,0
2018/11/10,A,16,0
2018/11/10,A,17,2
2018/11/10,A,18,86
2018/11/10,A,19,514
2018/11/10,A,20,720
2018/11/10,A,21,835
2018/11/10,A,22,918
2018/11/10,A,23,898
2018/11/10,A,24,797
2018/11/10,A,25,615
2018/11/10,A,26,512
2018/11/10,A,27,590
2018/11/10,A,28,718
2018/11/10,A,29,798
2018/11/10,A,30,838
2018/11/10,A,31,897
2018/11/10,A,32,838
2018/11/10,A,33,601
2018/11/10,A,34,426
2018/11/10,A,35,155
2018/11/10,A,36,14
2018/11/10,A,37,0
2018/11/10,A,38,0
2018/11/10,A,39,0
2018/11/10,A,40,0
2018/11/10,A,41,0
2018/11/10,A,42,0
2018/11/10,A,43,0
2018/11/10,A,44,0
2018/11/10,A,45,0
2018/11/10,A,46,0
2018/11/10,A,47,0
2018/11/10,A,48,0
2018/11/11,A,1,0
2018/11/11,A,2,0
2018/11/11,A,3,0
2018/11/11,A,4,0
2018/11/11,A,5,0
2018/11/11,A,6,0
2018/11/11,A,7,0
2018/11/11,A,8,0
2018/11/11,A,9,0
2018/11/11,A,10,0
2018/11/11,A,11,0
2018/11/11,A,12,0
2018/11/11,A,13,0
2018/11/11,A,14,0
2018/11/11,A,15,0
2018/11/11,A,16,0
2018/11/11,A,17,0
2018/11/11,A,18,52
2018/11/11,A,19,413
2018/11/11,A,20,542
2018/11/11,A,21,652
2018/11/11,A,22,686
2018/11/11,A,23,681
2018/11/11,A,24,587
2018/11/11,A,25,458
2018/11/11,A,26,445
2018/11/11,A,27,454
2018/11/11,A,28,549
2018/11/11,A,29,565
2018/11/11,A,30,655
2018/11/11,A,31,700
2018/11/11,A,32,626
2018/11/11,A,33,525
2018/11/11,A,34,363
2018/11/11,A,35,105
2018/11/11,A,36,6
2018/11/11,A,37,0
2018/11/11,A,38,0
2018/11/11,A,39,0
2018/11/11,A,40,0
2018/11/11,A,41,0
2018/11/11,A,42,0
2018/11/11,A,43,0
2018/11/11,A,44,0
2018/11/11,A,45,0
2018/11/11,A,46,0
2018/11/11,A,47,0
2018/11/11,A,48,0
2018/11/12,A,1,0
2018/11/12,A,2,0
2018/11/12,A,3,0
2018/11/12,A,4,0
2018/11/12,A,5,0
2018/11/12,A,6,0
2018/11/12,A,7,0
2018/11/12,A,8,0
2018/11/12,A,9,0
2018/11/12,A,10,0
2018/11/12,A,11,0
2018/11/12,A,12,0
2018/11/12,A,13,0
2018/11/12,A,14,0
2018/11/12,A,15,0
2018/11/12,A,16,0
2018/11/12,A,17,2
2018/11/12,A,18,275
2018/11/12,A,19,1114
2018/11/12,A,20,1517
2018/11/12,A,21,1652
2018/11/12,A,22,1653
2018/11/12,A,23,1656
2018/11/12,A,24,1377
2018/11/12,A,25,1108
2018/11/12,A,26,1031
2018/11/12,A,27,1042
2018/11/12,A,28,1269
2018/11/12,A,29,1545
2018/11/12,A,30,1711
2018/11/12,A,31,1751
2018/11/12,A,32,1852
2018/11/12,A,33,1607
2018/11/12,A,34,1250
2018/11/12,A,35,533
2018/11/12,A,36,100
2018/11/12,A,37,0
2018/11/12,A,38,0
2018/11/12,A,39,0
2018/11/12,A,40,0
2018/11/12,A,41,0
2018/11/12,A,42,0
2018/11/12,A,43,0
2018/11/12,A,44,0
2018/11/12,A,45,0
2018/11/12,A,46,0
2018/11/12,A,47,0
2018/11/12,A,48,0
2018/11/13,A,1,0
2018/11/13,A,2,0
2018/11/13,A,3,0
2018/11/13,A,4,0
2018/11/13,A,5,0
2018/11/13,A,6,0
2018/11/13,A,7,0
2018/11/13,A,8,0
2018/11/13,A,9,0
2018/11/13,A,10,0
2018/11/13,A,11,0
2018/11/13,A,12,0
2018/11/13,A,13,0
2018/11/13,A,14,0
2018/11/13,A,15,0
2018/11/13,A,16,0
2018/11/13,A,17,1
2018/11/13,A,18,269
2018/11/13,A,19,1081
2018/11/13,A,20,1519
2018/11/13,A,21,1705
2018/11/13,A,22,1583
2018/11/13,A,23,1595
2018/11/13,A,24,1295
2018/11/13,A,25,1081
2018/11/13,A,26,1100
2018/11/13,A,27,1099
2018/11/13,A,28,1185
2018/11/13,A,29,1504
2018/11/13,A,30,1612
2018/11/13,A,31,1762
2018/11/13,A,32,1688
2018/11/13,A,33,1484
2018/11/13,A,34,1195
2018/11/13,A,35,502
2018/11/13,A,36,65
2018/11/13,A,37,0
2018/11/13,A,38,0
2018/11/13,A,39,0
2018/11/13,A,40,0
2018/11/13,A,41,0
2018/11/13,A,42,0
2018/11/13,A,43,0
2018/11/13,A,44,0
2018/11/13,A,45,0
2018/11/13,A,46,0
2018/11/13,A,47,0
2018/11/13,A,48,0
2018/11/14,A,1,0
2018/11/14,A,2,0
2018/11/14,A,3,0
2018/11/14,A,4,0
2018/11/14,A,5,0
2018/11/14,A,6,0
2018/11/14,A,7,0
2018/11/14,A,8,0
2018/11/14,A,9,0
2018/11/14,A,10,0
2018/11/14,A,11,0
2018/11/14,A,12,0
2018/11/14,A,13,0
2018/11/14,A,14,0
2018/11/14,A,15,0
2018/11/14,A,16,0
2018/11/14,A,17,1
2018/11/14,A,18,243
2018/11/14,A,19,1175
2018/11/14,A,20,1528
2018/11/14,A,21,1519
2018/11/14,A,22,1639
2018/11/14,A,23,1525
2018/11/14,A,24,1251
2018/11/14,A,25,1022
2018/11/14,A,26,971
2018/11/14,A,27,995
2018/11/14,A,28,1208
2018/11/14,A,29,1369
2018/11/14,A,30,1560
2018/11/14,A,31,1618
2018/11/14,A,32,1528
2018/11/14,A,33,1478
2018/11/14,A,34,1091
2018/11/14,A,35,432
2018/11/14,A,36,76
2018/11/14,A,37,0
2018/11/14,A,38,0
2018/11/14,A,39,0
2018/11/14,A,40,0
2018/11/14,A,41,0
2018/11/14,A,42,0
2018/11/14,A,43,0
2018/11/14,A,44,0
2018/11/14,A,45,0
2018/11/14,A,46,0
2018/11/14,A,47,0
2018/11/14,A,48,0
2018/11/15,A,1,0
2018/11/15,A,2,0
2018/11/15,A,3,0
2018/11/15,A,4,0
2018/11/15,A,5,0
2018/11/15,A,6,0
2018/11/15,A,7,0
2018/11/15,A,8,0
2018/11/15,A,9,0
2018/11/15,A,10,0
2018/11/15,A,11,0
2018/11/15,A,12,0
2018/11/15,A,13,0
2018/11/15,A,14,0
2018/11/15,A,15,0
2018/11/15,A,16,0
2018/11/15,A,17,1
2018/11/15,A,18,302
2018/11/15,A,19,1152
2018/11/15,A,20,1522
2018/11/15,A,21,1716
2018/11/15,A,22,1782
2018/11/15,A,23,1658
2018/11/15,A,24,1363
2018/11/15,A,25,1089
2018/11/15,A,26,1028
2018/11/15,A,27,1132
2018/11/15,A,28,1309
2018/11/15,A,29,1492
2018/11/15,A,30,1599
2018/11/15,A,31,1727
2018/11/15,A,32,1708
2018/11/15,A,33,1531
2018/11/15,A,34,1157
2018/11/15,A,35,441
2018/11/15,A,36,74
2018/11/15,A,37,0
2018/11/15,A,38,0
2018/11/15,A,39,0
2018/11/15,A,40,0
2018/11/15,A,41,0
2018/11/15,A,42,0
2018/11/15,A,43,0
2018/11/15,A,44,0
2018/11/15,A,45,0
2018/11/15,A,46,0
2018/11/15,A,47,0
2018/11/15,A,48,0
2018/11/16,A,1,0
2018/11/16,A,2,0
2018/11/16,A,3,0
2018/11/16,A,4,0
2018/11/16,A,5,0
2018/11/16,A,6,0
2018/11/16,A,7,0
2018/11/16,A,8,0
2018/11/16,A,9,0
2018/11/16,A,10,0
2018/11/16,A,11,0
2018/11/16,A,12,0
2018/11/16,A,13,0
2018/11/16,A,14,0
2018/11/16,A,15,0
2018/11/16,A,16,0
2018/11/16,A,17,1
2018/11/16,A,18,221
2018/11/16,A,19,1009
2018/11/16,A,20,1396
2018/11/16,A,21,1525
2018/11/16,A,22,1621
2018/11/16,A,23,1519
2018/11/16,A,24,1331
2018/11/16,A,25,1107
2018/11/16,A,26,1058
2018/11/16,A,27,1050
2018/11/16,A,28,1263
2018/11/16,A,29,1399
2018/11/16,A,30,1620
2018/11/16,A,31,1637
2018/11/16,A,32,1691
2018/11/16,A,33,1459
2018/11/16,A,34,1090
2018/11/16,A,35,472
2018/11/16,A,36,91
2018/11/16,A,37,1
2018/11/16,A,38,0
2018/11/16,A,39,0
2018/11/16,A,40,0
2018/11/16,A,41,0
2018/11/16,A,42,0
2018/11/16,A,43,0
2018/11/16,A,44,0
2018/11/16,A,45,0
2018/11/16,A,46,0
2018/11/16,A,47,0
2018/11/16,A,48,0
2018/11/17,A,1,0
2018/11/17,A,2,0
2018/11/17,A,3,0
2018/11/17,A,4,0
2018/11/17,A,5,0
2018/11/17,A,6,0
2018/11/17,A,7,0
2018/11/17,A,8,0
2018/11/17,A,9,0
2018/11/17,A,10,0
2018/11/17,A,11,0
2018/11/17,A,12,0
2018/11/17,A,13,0
2018/11/17,A,14,0
2018/11/17,A,15,0
2018/11/17,A,16,0
2018/11/17,A,17,1
2018/11/17,A,18,76
2018/11/17,A,19,459
2018/11/17,A,20,636
2018/11/17,A,21,704
2018/11/17,A,22,819
2018/11/17,A,23,846
2018/11/17,A,24,683
2018/11/17,A,25,557
2018/11/17,A,26,542
2018/11/17,A,27,532
2018/11/17,A,28,636
2018/11/17,A,29,714
2018/11/17,A,30,807
2018/11/17,A,31,787
2018/11/17,A,32,730
2018/11/17,A,33,564
2018/11/17,A,34,392
2018/11/17,A,35,117
2018/11/17,A,36,12
2018/11/17,A,37,0
2018/11/17,A,38,0
2018/11/17,A,39,0
2018/11/17,A,40,0
2018/11/17,A,41,0
2018/11/17,A,42,0
2018/11/17,A,43,0
2018/11/17,A,44,0
2018/11/17,A,45,0
2018/11/17,A,46,0
2018/11/17,A,47,0
2018/11/17,A,48,0
2018/11/18,A,1,0
2018/11/18,A,2,0
2018/11/18,A,3,0
2018/11/18,A,4,0
2018/11/18,A,5,0
2018/11/18,A,6,0
2018/11/18,A,7,0
2018/11/18,A,8,0
2018/11/18,A,9,0
2018/11/18,A,10,0
2018/11/18,A,11,0
2018/11/18,A,12,0
2018/11/18,A,13,0
2018/11/18,A,14,0
2018/11/18,A,15,0
2018/11/18,A,16,0
2018/11/18,A,17,0
2018/11/18,A,18,52
2018/11/18,A,19,336
2018/11/18,A,20,506
2018/11/18,A,21,605
2018/11/18,A,22,683
2018/11/18,A,23,636
2018/11/18,A,24,505
2018/11/18,A,25,464
2018/11/18,A,26,427
2018/11/18,A,27,413
2018/11/18,A,28,509
2018/11/18,A,29,613
2018/11/18,A,30,660
2018/11/18,A,31,633
2018/11/18,A,32,661
2018/11/18,A,33,511
2018/11/18,A,34,344
2018/11/18,A,35,92
2018/11/18,A,36,9
2018/11/18,A,37,0
2018/11/18,A,38,0
2018/11/18,A,39,0
2018/11/18,A,40,0
2018/11/18,A,41,0
2018/11/18,A,42,0
2018/11/18,A,43,0
2018/11/18,A,44,0
2018/11/18,A,45,0
2018/11/18,A,46,0
2018/11/18,A,47,0
2018/11/18,A,48,0
2018/11/19,A,1,0
2018/11/19,A,2,0
2018/11/19,A,3,0
2018/11/19,A,4,0
2018/11/19,A,5,0
2018/11/19,A,6,0
2018/11/19,A,7,0
2018/11/19,A,8,0
2018/11/19,A,9,0
2018/11/19,A,10,0
2018/11/19,A,11,0
2018/11/19,A,12,0
2018/11/19,A,13,0
2018/11/19,A,14,0
2018/11/19,A,15,0
2018/11/19,A,16,0
2018/11/19,A,17,0
2018/11/19,A,18,230
2018/11/19,A,19,1020
2018/11/19,A,20,1487
2018/11/19,A,21,1487
2018/11/19,A,22,1708
2018/11/19,A,23,1635
2018/11/19,A,24,1391
2018/11/19,A,25,1160
2018/11/19,A,26,1097
2018/11/19,A,27,1132
2018/11/19,A,28,1322
2018/11/19,A,29,1474
2018/11/19,A,30,1720
2018/11/19,A,31,1748
2018/11/19,A,32,1765
2018/11/19,A,33,1668
2018/11/19,A,34,1241
2018/11/19,A,35,493
2018/11/19,A,36,113
2018/11/19,A,37,0
2018/11/19,A,38,0
2018/11/19,A,39,0
2018/11/19,A,40,0
2018/11/19,A,41,0
2018/11/19,A,42,0
2018/11/19,A,43,0
2018/11/19,A,44,0
2018/11/19,A,45,0
2018/11/19,A,46,0
2018/11/19,A,47,0
2018/11/19,A,48,0
2018/11/20,A,1,0
2018/11/20,A,2,0
2018/11/20,A,3,0
2018/11/20,A,4,0
2018/11/20,A,5,0
2018/11/20,A,6,0
2018/11/20,A,7,0
2018/11/20,A,8,0
2018/11/20,A,9,0
2018/11/20,A,10,0
2018/11/20,A,11,0
2018/11/20,A,12,0
2018/11/20,A,13,0
2018/11/20,A,14,0
2018/11/20,A,15,0
2018/11/20,A,16,0
2018/11/20,A,17,3
2018/11/20,A,18,246
2018/11/20,A,19,1174
2018/11/20,A,20,1549
2018/11/20,A,21,1623
2018/11/20,A,22,1685
2018/11/20,A,23,1682
2018/11/20,A,24,1437
2018/11/20,A,25,1189
2018/11/20,A,26,1123
2018/11/20,A,27,1096
2018/11/20,A,28,1336
2018/11/20,A,29,1468
2018/11/20,A,30,1652
2018/11/20,A,31,1718
2018/11/20,A,32,1736
2018/11/20,A,33,1657
2018/11/20,A,34,1187
2018/11/20,A,35,508
2018/11/20,A,36,76
2018/11/20,A,37,0
2018/11/20,A,38,0
2018/11/20,A,39,0
2018/11/20,A,40,0
2018/11/20,A,41,0
2018/11/20,A,42,0
2018/11/20,A,43,0
2018/11/20,A,44,0
2018/11/20,A,45,0
2018/11/20,A,46,0
2018/11/20,A,47,0
2018/11/20,A,48,0
2018/11/21,A,1,0
2018/11/21,A,2,0
2018/11/21,A,3,0
2018/11/21,A,4,0
2018/11/21,A,5,0
2018/11/21,A,6,0
2018/11/21,A,7,0
2018/11/21,A,8,0
2018/11/21,A,9,0
2018/11/21,A,10,0
2018/11/21,A,11,0
2018/11/21,A,12,0
2018/11/21,A,13,0
2018/11/21,A,14,0
2018/11/21,A,15,0
2018/11/21,A,16,0
2018/11/21,A,17,0
2018/11/21,A,18,213
2018/11/21,A,19,995
2018/11/21,A,20,1493
2018/11/21,A,21,1543
2018/11/21,A,22,1592
2018/11/21,A,23,1528
2018/11/21,A,24,1275
2018/11/21,A,25,1038
2018/11/21,A,26,965
2018/11/21,A,27,1011
2018/11/21,A,28,1173
2018/11/21,A,29,1429
2018/11/21,A,30,1581
2018/11/21,A,31,1594
2018/11/21,A,32,1605
2018/11/21,A,33,1537
2018/11/21,A,34,1134
2018/11/21,A,35,423
2018/11/21,A,36,78
2018/11/21,A,37,0
2018/11/21,A,38,0
2018/11/21,A,39,0
2018/11/21,A,40,0
2018/11/21,A,41,0
2018/11/21,A,42,0
2018/11/21,A,43,0
2018/11/21,A,44,0
2018/11/21,A,45,0
2018/11/21,A,46,0
2018/11/21,A,47,0
2018/11/21,A,48,0
2018/11/22,A,1,0
2018/11/22,A,2,0
2018/11/22,A,3,0
2018/11/22,A,4,0
2018/11/22,A,5,0
2018/11/22,A,6,0
2018/11/22,A,7,0
2018/11/22,A,8,0
2018/11/22,A,9,0
2018/11/22,A,10,0
2018/11/22,A,11,0
2018/11/22,A,12,0
2018/11/22,A,13,0
2018/11/22,A,14,0
2018/11/22,A,15,0
2018/11/22,A,16,0
2018/11/22,A,17,0
2018/11/22,A,18,201
2018/11/22,A,19,1034
2018/11/22,A,20,1380
2018/11/22,A,21,1561
2018/11/22,A,22,1546
2018/11/22,A,23,1411
2018/11/22,A,24,1243
2018/11/22,A,25,1006
2018/11/22,A,26,977
2018/11/22,A,27,992
2018/11/22,A,28,1104
2018/11/22,A,29,1360
2018/11/22,A,30,1478
2018/11/22,A,31,1666
2018/11/22,A,32,1655
2018/11/22,A,33,1443
2018/11/22,A,34,1090
2018/11/22,A,35,468
2018/11/22,A,36,76
2018/11/22,A,37,0
2018/11/22,A,38,0
2018/11/22,A,39,0
2018/11/22,A,40,0
2018/11/22,A,41,0
2018/11/22,A,42,0
2018/11/22,A,43,0
2018/11/22,A,44,0
2018/11/22,A,45,0
2018/11/22,A,46,0
2018/11/22,A,47,0
2018/11/22,A,48,0
2018/11/23,A,1,0
2018/11/23,A,2,0
2018/11/23,A,3,0
2018/11/23,A,4,0
2018/11/23,A,5,0
2018/11/23,A,6,0
2018/11/23,A,7,0
2018/11/23,A,8,0
2018/11/23,A,9,0
2018/11/23,A,10,0
2018/11/23,A,11,0
2018/11/23,A,12,0
2018/11/23,A,13,0
2018/11/23,A,14,0
2018/11/23,A,15,0
2018/11/23,A,16,0
2018/11/23,A,17,1
2018/11/23,A,18,215
2018/11/23,A,19,1013
2018/11/23,A,20,1360
2018/11/23,A,21,1551
2018/11/23,A,22,1607
2018/11/23,A,23,1540
2018/11/23,A,24,1316
2018/11/23,A,25,1130
2018/11/23,A,26,950
2018/11/23,A,27,1087
2018/11/23,A,28,1152
2018/11/23,A,29,1430
2018/11/23,A,30,1635
2018/11/23,A,31,1608
2018/11/23,A,32,1561
2018/11/23,A,33,1455
2018/11/23,A,34,1128
2018/11/23,A,35,494
2018/11/23,A,36,78
2018/11/23,A,37,0
2018/11/23,A,38,0
2018/11/23,A,39,0
2018/11/23,A,40,0
2018/11/23,A,41,0
2018/11/23,A,42,0
2018/11/23,A,43,0
2018/11/23,A,44,0
2018/11/23,A,45,0
2018/11/23,A,46,0
2018/11/23,A,47,0
2018/11/23,A,48,0
2018/11/24,A,1,0
2018/11/24,A,2,0
2018/11/24,A,3,0
2018/11/24,A,4,0
2018/11/24,A,5,0
2018/11/24,A,6,0
2018/11/24,A,7,0
2018/11/24,A,8,0
2018/11/24,A,9,0
2018/11/24,A,10,0
2018/11/24,A,11,0
2018/11/24,A,12,0
2018/11/24,A,13,0
2018/11/24,A,14,0
2018/11/24,A,15,0
2018/11/24,A,16,0
2018/11/24,A,17,0
2018/11/24,A,18,67
2018/11/24,A,19,475
2018/11/24,A,20,665
2018/11/24,A,21,780
2018/11/24,A,22,858
2018/11/24,A,23,873
2018/11/24,A,24,720
2018/11/24,A,25,575
2018/11/24,A,26,512
2018/11/24,A,27,576
2018/11/24,A,28,686
2018/11/24,A,29,734
2018/11/24,A,30,853
2018/11/24,A,31,776
2018/11/24,A,32,743
2018/11/24,A,33,608
2018/11/24,A,34,386
2018/11/24,A,35,119
2018/11/24,A,36,14
2018/11/24,A,37,0
2018/11/24,A,38,0
2018/11/24,A,39,0
2018/11/24,A,40,0
2018/11/24,A,41,0
2018/11/24,A,42,0
2018/11/24,A,43,0
2018/11/24,A,44,0
2018/11/24,A,45,0
2018/11/24,A,46,0
2018/11/24,A,47,0
2018/11/24,A,48,0
2018/11/25,A,1,0
2018/11/25,A,2,0
2018/11/25,A,3,0
2018/11/25,A,4,0
2018/11/25,A,5,0
2018/11/25,A,6,0
2018/11/25,A,7,0
2018/11/25,A,8,0
2018/11/25,A,9,0
2018/11/25,A,10,0
2018/11/25,A,11,0
2018/11/25,A,12,0
2018/11/25,A,13,0
2018/11/25,A,14,0
2018/11/25,A,15,0
2018/11/25,A,16,0
2018/11/25,A,17,1
2018/11/25,A,18,40
2018/11/25,A,19,339
2018/11/25,A,20,512
2018/11/25,A,21,643
2018/11/25,A,22,643
2018/11/25,A,23,694
2018/11/25,A,24,539
2018/11/25,A,25,488
2018/11/25,A,26,397
2018/11/25,A,27,457
2018/11/25,A,28,539
2018/11/25,A,29,592
2018/11/25,A,30,651
2018/11/25,A,31,668
2018/11/25,A,32,651
2018/11/25,A,33,547
2018/11/25,A,34,355
2018/11/25,A,35,105
2018/11/25,A,36,13
2018/11/25,A,37,0
2018/11/25,A,38,0
2018/11/25,A,39,0
2018/11/25,A,40,0
2018/11/25,A,41,0
2018/11/25,A,42,0
2018/11/25,A,43,0
2018/11/25,A,44,0
2018/11/25,A,45,0
2018/11/25,A,46,0
2018/11/25,A,47,0
2018/11/25,A,48,0
2018/11/26,A,1,0
2018/11/26,A,2,0
2018/11/26,A,3,0
2018/11/26,A,4,0
2018/11/26,A,5,0
2018/11/26,A,6,0
2018/11/26,A,7,0
2018/11/26,A,8,0
2018/11/26,A,9,0
2018/11/26,A,10,0
2018/11/26,A,11,0
2018/11/26,A,12,0
2018/11/26,A,13,0
2018/11/26,A,14,0
2018/11/26,A,15,0
2018/11/26,A,16,0
2018/11/26,A,17,1
2018/11/26,A,18,209
2018/11/26,A,19,989
2018/11/26,A,20,1417
2018/11/26,A,21,1652
2018/11/26,A,22,1743
2018/11/26,A,23,1591
2018/11/26,A,24,1383
2018/11/26,A,25,1161
2018/11/26,A,26,1109
2018/11/26,A,27,1076
2018/11/26,A,28,1267
2018/11/26,A,29,1647
2018/11/26,A,30,1766
2018/11/26,A,31,1799
2018/11/26,A,32,1794
2018/11/26,A,33,1669
2018/11/26,A,34,1257
2018/11/26,A,35,548
2018/11/26,A,36,105
2018/11/26,A,37,1
2018/11/26,A,38,0
2018/11/26,A,39,0
2018/11/26,A,40,0
2018/11/26,A,41,0
2018/11/26,A,42,0
2018/11/26,A,43,0
2018/11/26,A,44,0
2018/11/26,A,45,0
2018/11/26,A,46,0
2018/11/26,A,47,0
2018/11/26,A,48,0
2018/11/27,A,1,0
2018/11/27,A,2,0
2018/11/27,A,3,0
2018/11/27,A,4,0
2018/11/27,A,5,0
2018/11/27,A,6,0
2018/11/27,A,7,0
2018/11/27,A,8,0
2018/11/27,A,9,0
2018/11/27,A,10,0
2018/11/27,A,11,0
2018/11/27,A,12,0
2018/11/27,A,13,0
2018/11/27,A,14,0
2018/11/27,A,15,0
2018/11/27,A,16,0
2018/11/27,A,17,1
2018/11/27,A,18,248
2018/11/27,A,19,1199
2018/11/27,A,20,1547
2018/11/27,A,21,1749
2018/11/27,A,22,1752
2018/11/27,A,23,1653
2018/11/27,A,24,1407
2018/11/27,A,25,1201
2018/11/27,A,26,1058
2018/11/27,A,27,1133
2018/11/27,A,28,1150
2018/11/27,A,29,1459
2018/11/27,A,30,1770
2018/11/27,A,31,1703
2018/11/27,A,32,1785
2018/11/27,A,33,1541
2018/11/27,A,34,1189
2018/11/27,A,35,503
2018/11/27,A,36,67
2018/11/27,A,37,0
2018/11/27,A,38,0
2018/11/27,A,39,0
2018/11/27,A,40,0
2018/11/27,A,41,0
2018/11/27,A,42,0
2018/11/27,A,43,0
2018/11/27,A,44,0
2018/11/27,A,45,0
2018/11/27,A,46,0
2018/11/27,A,47,0
2018/11/27,A,48,0
2018/11/28,A,1,0
2018/11/28,A,2,0
2018/11/28,A,3,0
2018/11/28,A,4,0
2018/11/28,A,5,0
2018/11/28,A,6,0
2018/11/28,A,7,0
2018/11/28,A,8,0
2018/11/28,A,9,0
2018/11/28,A,10,0
2018/11/28,A,11,0
2018/11/28,A,12,0
2018/11/28,A,13,0
2018/11/28,A,14,0
2018/11/28,A,15,0
2018/11/28,A,16,0
2018/11/28,A,17,0
2018/11/28,A,18,226
2018/11/28,A,19,1096
2018/11/28,A,20,1492
2018/11/28,A,21,1711
2018/11/28,A,22,1683
2018/11/28,A,23,1627
2018/11/28,A,24,1461
2018/11/28,A,25,1090
2018/11/28,A,26,1067
2018/11/28,A,27,1022
2018/11/28,A,28,1214
2018/11/28,A,29,1529
2018/11/28,A,30,1695
2018/11/28,A,31,1720
2018/11/28,A,32,1812
2018/11/28,A,33,1507
2018/11/28,A,34,1190
2018/11/28,A,35,470
2018/11/28,A,36,85
2018/11/28,A,37,0
2018/11/28,A,38,0
2018/11/28,A,39,0
2018/11/28,A,40,0
2018/11/28,A,41,0
2018/11/28,A,42,0
2018/11/28,A,43,0
2018/11/28,A,44,0
2018/11/28,A,45,0
2018/11/28,A,46,0
2018/11/28,A,47,0
2018/11/28,A,48,0
2018/11/29,A,1,0
2018/11/29,A,2,0
2018/11/29,A,3,0
2018/11/29,A,4,0
2018/11/29,A,5,0
2018/11/29,A,6,0
2018/11/29,A,7,0
2018/11/29,A,8,0
2018/11/29,A,9,0
2018/11/29,A,10,0
2018/11/29,A,11,0
2018/11/29,A,12,0
2018/11/29,A,13,0
2018/11/29,A,14,0
2018/11/29,A,15,0
2018/11/29,A,16,0
2018/11/29,A,17,1
2018/11/29,A,18,251
2018/11/29,A,19,1145
2018/11/29,A,20,1440
2018/11/29,A,21,1678
2018/11/29,A,22,1769
2018/11/29,A,23,1583
2018/11/29,A,24,1327
2018/11/29,A,25,1084
2018/11/29,A,26,1012
2018/11/29,A,27,1054
2018/11/29,A,28,1291
2018/11/29,A,29,1476
2018/11/29,A,30,1731
2018/11/29,A,31,1733
2018/11/29,A,32,1746
2018/11/29,A,33,1587
2018/11/29,A,34,1203
2018/11/29,A,35,519
2018/11/29,A,36,117
