date,post_id,periods,SUM
2018/9/1,B,40,0
2018/9/1,B,41,0
2018/9/1,B,42,0
2018/9/1,B,43,0
2018/9/1,B,44,0
2018/9/1,B,45,0
2018/9/1,B,46,0
2018/9/1,B,47,0
2018/9/1,B,48,0
2018/9/2,B,1,0
2018/9/2,B,2,0
2018/9/2,B,3,0
2018/9/2,B,4,0
2018/9/2,B,5,0
2018/9/2,B,6,0
2018/9/2,B,7,0
2018/9/2,B,8,0
2018/9/2,B,9,0
2018/9/2,B,10,0
2018/9/2,B,11,0
2018/9/2,B,12,0
2018/9/2,B,13,0
2018/9/2,B,14,0
2018/9/2,B,15,0
2018/9/2,B,16,0
2018/9/2,B,17,0
2018/9/2,B,18,0
2018/9/2,B,19,0
2018/9/2,B,20,0
2018/9/2,B,21,0
2018/9/2,B,22,0
2018/9/2,B,23,0
2018/9/2,B,24,0
2018/9/2,B,25,0
2018/9/2,B,26,0
2018/9/2,B,27,0
2018/9/2,B,28,0
2018/9/2,B,29,0
2018/9/2,B,30,0
2018/9/2,B,31,0
2018/9/2,B,32,0
2018/9/2,B,33,0
2018/9/2,B,34,0
2018/9/2,B,35,0
2018/9/2,B,36,0
2018/9/2,B,37,0
2018/9/2,B,38,0
2018/9/2,B,39,0
2018/9/2,B,40,0
2018/9/2,B,41,0
2018/9/2,B,42,0
2018/9/2,B,43,0
2018/9/2,B,44,0
2018/9/2,B,45,0
2018/9/2,B,46,0
2018/9/2,B,47,0
2018/9/2,B,48,0
2018/9/3,B,1,0
2018/9/3,B,2,0
2018/9/3,B,3,0
2018/9/3,B,4,0
2018/9/3,B,5,0
2018/9/3,B,6,0
2018/9/3,B,7,0
2018/9/3,B,8,0
2018/9/3,B,9,0
2018/9/3,B,10,0
2018/9/3,B,11,0
2018/9/3,B,12,0
2018/9/3,B,13,0
2018/9/3,B,14,0
2018/9/3,B,15,0
2018/9/3,B,16,14
2018/9/3,B,17,10
2018/9/3,B,18,97
2018/9/3,B,19,288
2018/9/3,B,20,287
2018/9/3,B,21,267
2018/9/3,B,22,358
2018/9/3,B,23,325
2018/9/3,B,24,326
2018/9/3,B,25,172
2018/9/3,B,26,88
2018/9/3,B,27,24
2018/9/3,B,28,252
2018/9/3,B,29,421
2018/9/3,B,30,352
2018/9/3,B,31,373
2018/9/3,B,32,433
2018/9/3,B,33,531
2018/9/3,B,34,351
2018/9/3,B,35,259
2018/9/3,B,36,147
2018/9/3,B,37,148
2018/9/3,B,38,25
2018/9/3,B,39,21
2018/9/3,B,40,3
2018/9/3,B,41,0
2018/9/3,B,42,0
2018/9/3,B,43,0
2018/9/3,B,44,0
2018/9/3,B,45,0
2018/9/3,B,46,0
2018/9/3,B,47,0
2018/9/3,B,48,0
2018/9/4,B,1,0
2018/9/4,B,2,0
2018/9/4,B,3,0
2018/9/4,B,4,0
2018/9/4,B,5,0
2018/9/4,B,6,0
2018/9/4,B,7,0
2018/9/4,B,8,0
2018/9/4,B,9,0
2018/9/4,B,10,0
2018/9/4,B,11,0
2018/9/4,B,12,0
2018/9/4,B,13,0
2018/9/4,B,14,0
2018/9/4,B,15,1
2018/9/4,B,16,58
2018/9/4,B,17,1
2018/9/4,B,18,85
2018/9/4,B,19,182
2018/9/4,B,20,354
2018/9/4,B,21,220
2018/9/4,B,22,275
2018/9/4,B,23,293
2018/9/4,B,24,245
2018/9/4,B,25,131
2018/9/4,B,26,40
2018/9/4,B,27,62
2018/9/4,B,28,231
2018/9/4,B,29,349
2018/9/4,B,30,346
2018/9/4,B,31,340
2018/9/4,B,32,414
2018/9/4,B,33,379
2018/9/4,B,34,313
2018/9/4,B,35,204
2018/9/4,B,36,73
2018/9/4,B,37,77
2018/9/4,B,38,13
2018/9/4,B,39,1
2018/9/4,B,40,1
2018/9/4,B,41,0
2018/9/4,B,42,0
2018/9/4,B,43,0
2018/9/4,B,44,0
2018/9/4,B,45,0
2018/9/4,B,46,0
2018/9/4,B,47,0
2018/9/4,B,48,0
2018/9/5,B,1,0
2018/9/5,B,2,0
2018/9/5,B,3,0
2018/9/5,B,4,0
2018/9/5,B,5,0
2018/9/5,B,6,0
2018/9/5,B,7,0
2018/9/5,B,8,0
2018/9/5,B,9,0
2018/9/5,B,10,0
2018/9/5,B,11,0
2018/9/5,B,12,0
2018/9/5,B,13,0
2018/9/5,B,14,0
2018/9/5,B,15,4
2018/9/5,B,16,41
2018/9/5,B,17,25
2018/9/5,B,18,100
2018/9/5,B,19,260
2018/9/5,B,20,258
2018/9/5,B,21,314
2018/9/5,B,22,348
2018/9/5,B,23,295
2018/9/5,B,24,369
2018/9/5,B,25,172
2018/9/5,B,26,72
2018/9/5,B,27,49
2018/9/5,B,28,243
2018/9/5,B,29,390
2018/9/5,B,30,382
2018/9/5,B,31,341
2018/9/5,B,32,433
2018/9/5,B,33,401
2018/9/5,B,34,342
2018/9/5,B,35,183
2018/9/5,B,36,102
2018/9/5,B,37,49
2018/9/5,B,38,5
2018/9/5,B,39,7
2018/9/5,B,40,1
2018/9/5,B,41,0
2018/9/5,B,42,0
2018/9/5,B,43,0
2018/9/5,B,44,0
2018/9/5,B,45,0
2018/9/5,B,46,0
2018/9/5,B,47,0
2018/9/5,B,48,0
2018/9/6,B,1,0
2018/9/6,B,2,0
2018/9/6,B,3,0
2018/9/6,B,4,0
2018/9/6,B,5,0
2018/9/6,B,6,0
2018/9/6,B,7,0
2018/9/6,B,8,0
2018/9/6,B,9,0
2018/9/6,B,10,0
2018/9/6,B,11,0
2018/9/6,B,12,0
2018/9/6,B,13,0
2018/9/6,B,14,0
2018/9/6,B,15,6
2018/9/6,B,16,7
2018/9/6,B,17,56
2018/9/6,B,18,86
2018/9/6,B,19,311
2018/9/6,B,20,277
2018/9/6,B,21,357
2018/9/6,B,22,293
2018/9/6,B,23,346
2018/9/6,B,24,155
2018/9/6,B,25,218
2018/9/6,B,26,67
2018/9/6,B,27,40
2018/9/6,B,28,271
2018/9/6,B,29,413
2018/9/6,B,30,320
2018/9/6,B,31,425
2018/9/6,B,32,436
2018/9/6,B,33,404
2018/9/6,B,34,323
2018/9/6,B,35,242
2018/9/6,B,36,70
2018/9/6,B,37,51
2018/9/6,B,38,19
2018/9/6,B,39,1
2018/9/6,B,40,0
2018/9/6,B,41,0
2018/9/6,B,42,0
2018/9/6,B,43,0
2018/9/6,B,44,0
2018/9/6,B,45,0
2018/9/6,B,46,0
2018/9/6,B,47,0
2018/9/6,B,48,0
2018/9/7,B,1,0
2018/9/7,B,2,0
2018/9/7,B,3,0
2018/9/7,B,4,0
2018/9/7,B,5,0
2018/9/7,B,6,0
2018/9/7,B,7,0
2018/9/7,B,8,0
2018/9/7,B,9,0
2018/9/7,B,10,0
2018/9/7,B,11,0
2018/9/7,B,12,0
2018/9/7,B,13,0
2018/9/7,B,14,0
2018/9/7,B,15,3
2018/9/7,B,16,6
2018/9/7,B,17,61
2018/9/7,B,18,80
2018/9/7,B,19,238
2018/9/7,B,20,256
2018/9/7,B,21,391
2018/9/7,B,22,315
2018/9/7,B,23,398
2018/9/7,B,24,297
2018/9/7,B,25,194
2018/9/7,B,26,82
2018/9/7,B,27,58
2018/9/7,B,28,291
2018/9/7,B,29,377
2018/9/7,B,30,434
2018/9/7,B,31,412
2018/9/7,B,32,498
2018/9/7,B,33,456
2018/9/7,B,34,377
2018/9/7,B,35,279
2018/9/7,B,36,129
2018/9/7,B,37,62
2018/9/7,B,38,11
2018/9/7,B,39,10
2018/9/7,B,40,0
2018/9/7,B,41,0
2018/9/7,B,42,0
2018/9/7,B,43,0
2018/9/7,B,44,0
2018/9/7,B,45,0
2018/9/7,B,46,0
2018/9/7,B,47,0
2018/9/7,B,48,0
2018/9/8,B,1,0
2018/9/8,B,2,0
2018/9/8,B,3,0
2018/9/8,B,4,0
2018/9/8,B,5,0
2018/9/8,B,6,0
2018/9/8,B,7,0
2018/9/8,B,8,0
2018/9/8,B,9,0
2018/9/8,B,10,0
2018/9/8,B,11,0
2018/9/8,B,12,0
2018/9/8,B,13,0
2018/9/8,B,14,0
2018/9/8,B,15,0
2018/9/8,B,16,0
2018/9/8,B,17,0
2018/9/8,B,18,0
2018/9/8,B,19,0
2018/9/8,B,20,0
2018/9/8,B,21,0
2018/9/8,B,22,0
2018/9/8,B,23,0
2018/9/8,B,24,0
2018/9/8,B,25,0
2018/9/8,B,26,0
2018/9/8,B,27,0
2018/9/8,B,28,0
2018/9/8,B,29,0
2018/9/8,B,30,0
2018/9/8,B,31,0
2018/9/8,B,32,0
2018/9/8,B,33,0
2018/9/8,B,34,0
2018/9/8,B,35,0
2018/9/8,B,36,0
2018/9/8,B,37,0
2018/9/8,B,38,0
2018/9/8,B,39,0
2018/9/8,B,40,0
2018/9/8,B,41,0
2018/9/8,B,42,0
2018/9/8,B,43,0
2018/9/8,B,44,0
2018/9/8,B,45,0
2018/9/8,B,46,0
2018/9/8,B,47,0
2018/9/8,B,48,0
2018/9/9,B,1,0
2018/9/9,B,2,0
2018/9/9,B,3,0
2018/9/9,B,4,0
2018/9/9,B,5,0
2018/9/9,B,6,0
2018/9/9,B,7,0
2018/9/9,B,8,0
2018/9/9,B,9,0
2018/9/9,B,10,0
2018/9/9,B,11,0
2018/9/9,B,12,0
2018/9/9,B,13,0
2018/9/9,B,14,0
2018/9/9,B,15,0
2018/9/9,B,16,0
2018/9/9,B,17,0
2018/9/9,B,18,0
2018/9/9,B,19,0
2018/9/9,B,20,0
2018/9/9,B,21,0
2018/9/9,B,22,0
2018/9/9,B,23,0
2018/9/9,B,24,0
2018/9/9,B,25,0
2018/9/9,B,26,0
2018/9/9,B,27,0
2018/9/9,B,28,0
2018/9/9,B,29,0
2018/9/9,B,30,0
2018/9/9,B,31,0
2018/9/9,B,32,0
2018/9/9,B,33,0
2018/9/9,B,34,0
2018/9/9,B,35,0
2018/9/9,B,36,0
2018/9/9,B,37,0
2018/9/9,B,38,0
2018/9/9,B,39,0
2018/9/9,B,40,0
2018/9/9,B,41,0
2018/9/9,B,42,0
2018/9/9,B,43,0
2018/9/9,B,44,0
2018/9/9,B,45,0
2018/9/9,B,46,0
2018/9/9,B,47,0
2018/9/9,B,48,0
2018/9/10,B,1,0
2018/9/10,B,2,0
2018/9/10,B,3,0
2018/9/10,B,4,0
2018/9/10,B,5,0
2018/9/10,B,6,0
2018/9/10,B,7,0
2018/9/10,B,8,0
2018/9/10,B,9,0
2018/9/10,B,10,0
2018/9/10,B,11,0
2018/9/10,B,12,0
2018/9/10,B,13,0
2018/9/10,B,14,0
2018/9/10,B,15,0
2018/9/10,B,16,17
2018/9/10,B,17,34
2018/9/10,B,18,120
2018/9/10,B,19,169
2018/9/10,B,20,320
2018/9/10,B,21,277
2018/9/10,B,22,392
2018/9/10,B,23,408
2018/9/10,B,24,288
2018/9/10,B,25,221
2018/9/10,B,26,74
2018/9/10,B,27,83
2018/9/10,B,28,281
2018/9/10,B,29,403
2018/9/10,B,30,520
2018/9/10,B,31,431
2018/9/10,B,32,436
2018/9/10,B,33,466
2018/9/10,B,34,390
2018/9/10,B,35,288
2018/9/10,B,36,156
2018/9/10,B,37,81
2018/9/10,B,38,5
2018/9/10,B,39,8
2018/9/10,B,40,1
2018/9/10,B,41,2
2018/9/10,B,42,0
2018/9/10,B,43,0
2018/9/10,B,44,0
2018/9/10,B,45,0
2018/9/10,B,46,0
2018/9/10,B,47,0
2018/9/10,B,48,0
2018/9/11,B,1,0
2018/9/11,B,2,0
2018/9/11,B,3,0
2018/9/11,B,4,0
2018/9/11,B,5,0
2018/9/11,B,6,0
2018/9/11,B,7,0
2018/9/11,B,8,0
2018/9/11,B,9,0
2018/9/11,B,10,0
2018/9/11,B,11,0
2018/9/11,B,12,0
2018/9/11,B,13,0
2018/9/11,B,14,2
2018/9/11,B,15,8
2018/9/11,B,16,33
2018/9/11,B,17,81
2018/9/11,B,18,70
2018/9/11,B,19,319
2018/9/11,B,20,255
2018/9/11,B,21,328
2018/9/11,B,22,282
2018/9/11,B,23,346
2018/9/11,B,24,231
2018/9/11,B,25,178
2018/9/11,B,26,75
2018/9/11,B,27,71
2018/9/11,B,28,310
2018/9/11,B,29,461
2018/9/11,B,30,369
2018/9/11,B,31,393
2018/9/11,B,32,408
2018/9/11,B,33,406
2018/9/11,B,34,414
2018/9/11,B,35,170
2018/9/11,B,36,117
2018/9/11,B,37,10
2018/9/11,B,38,0
2018/9/11,B,39,0
2018/9/11,B,40,0
2018/9/11,B,41,0
2018/9/11,B,42,0
2018/9/11,B,43,0
2018/9/11,B,44,0
2018/9/11,B,45,0
2018/9/11,B,46,0
2018/9/11,B,47,0
2018/9/11,B,48,0
2018/9/12,B,1,0
2018/9/12,B,2,0
2018/9/12,B,3,0
2018/9/12,B,4,0
2018/9/12,B,5,0
2018/9/12,B,6,0
2018/9/12,B,7,0
2018/9/12,B,8,0
2018/9/12,B,9,0
2018/9/12,B,10,0
2018/9/12,B,11,0
2018/9/12,B,12,0
2018/9/12,B,13,0
2018/9/12,B,14,0
2018/9/12,B,15,0
2018/9/12,B,16,19
2018/9/12,B,17,43
2018/9/12,B,18,54
2018/9/12,B,19,265
2018/9/12,B,20,323
2018/9/12,B,21,262
2018/9/12,B,22,306
2018/9/12,B,23,276
2018/9/12,B,24,293
2018/9/12,B,25,261
2018/9/12,B,26,63
2018/9/12,B,27,115
2018/9/12,B,28,286
2018/9/12,B,29,473
2018/9/12,B,30,339
2018/9/12,B,31,423
2018/9/12,B,32,396
2018/9/12,B,33,481
2018/9/12,B,34,424
2018/9/12,B,35,241
2018/9/12,B,36,141
2018/9/12,B,37,87
2018/9/12,B,38,7
2018/9/12,B,39,6
2018/9/12,B,40,5
2018/9/12,B,41,0
2018/9/12,B,42,0
2018/9/12,B,43,0
2018/9/12,B,44,0
2018/9/12,B,45,0
2018/9/12,B,46,0
2018/9/12,B,47,0
2018/9/12,B,48,0
2018/9/13,B,1,0
2018/9/13,B,2,0
2018/9/13,B,3,0
2018/9/13,B,4,0
2018/9/13,B,5,0
2018/9/13,B,6,0
2018/9/13,B,7,0
2018/9/13,B,8,0
2018/9/13,B,9,0
2018/9/13,B,10,0
2018/9/13,B,11,0
2018/9/13,B,12,0
2018/9/13,B,13,0
2018/9/13,B,14,0
2018/9/13,B,15,1
2018/9/13,B,16,30
2018/9/13,B,17,46
2018/9/13,B,18,56
2018/9/13,B,19,192
2018/9/13,B,20,380
2018/9/13,B,21,280
2018/9/13,B,22,248
2018/9/13,B,23,313
2018/9/13,B,24,288
2018/9/13,B,25,186
2018/9/13,B,26,108
2018/9/13,B,27,45
2018/9/13,B,28,279
2018/9/13,B,29,321
2018/9/13,B,30,444
2018/9/13,B,31,463
2018/9/13,B,32,450
2018/9/13,B,33,405
2018/9/13,B,34,403
2018/9/13,B,35,236
2018/9/13,B,36,161
2018/9/13,B,37,34
2018/9/13,B,38,14
2018/9/13,B,39,6
2018/9/13,B,40,0
2018/9/13,B,41,1
2018/9/13,B,42,0
2018/9/13,B,43,0
2018/9/13,B,44,0
2018/9/13,B,45,0
2018/9/13,B,46,0
2018/9/13,B,47,0
2018/9/13,B,48,0
2018/9/14,B,1,0
2018/9/14,B,2,0
2018/9/14,B,3,0
2018/9/14,B,4,0
2018/9/14,B,5,0
2018/9/14,B,6,0
2018/9/14,B,7,0
2018/9/14,B,8,0
2018/9/14,B,9,0
2018/9/14,B,10,0
2018/9/14,B,11,0
2018/9/14,B,12,0
2018/9/14,B,13,0
2018/9/14,B,14,0
2018/9/14,B,15,13
2018/9/14,B,16,17
2018/9/14,B,17,51
2018/9/14,B,18,83
2018/9/14,B,19,254
2018/9/14,B,20,263
2018/9/14,B,21,329
2018/9/14,B,22,371
2018/9/14,B,23,285
2018/9/14,B,24,348
2018/9/14,B,25,198
2018/9/14,B,26,74
2018/9/14,B,27,83
2018/9/14,B,28,273
2018/9/14,B,29,603
2018/9/14,B,30,455
2018/9/14,B,31,444
2018/9/14,B,32,456
2018/9/14,B,33,553
2018/9/14,B,34,462
2018/9/14,B,35,324
2018/9/14,B,36,126
2018/9/14,B,37,46
2018/9/14,B,38,4
2018/9/14,B,39,11
2018/9/14,B,40,0
2018/9/14,B,41,0
2018/9/14,B,42,0
2018/9/14,B,43,0
2018/9/14,B,44,0
2018/9/14,B,45,0
2018/9/14,B,46,0
2018/9/14,B,47,0
2018/9/14,B,48,0
2018/9/15,B,1,0
2018/9/15,B,2,0
2018/9/15,B,3,0
2018/9/15,B,4,0
2018/9/15,B,5,0
2018/9/15,B,6,0
2018/9/15,B,7,0
2018/9/15,B,8,0
2018/9/15,B,9,0
2018/9/15,B,10,0
2018/9/15,B,11,0
2018/9/15,B,12,0
2018/9/15,B,13,0
2018/9/15,B,14,0
2018/9/15,B,15,0
2018/9/15,B,16,0
2018/9/15,B,17,0
2018/9/15,B,18,0
2018/9/15,B,19,0
2018/9/15,B,20,0
2018/9/15,B,21,0
2018/9/15,B,22,0
2018/9/15,B,23,0
2018/9/15,B,24,0
2018/9/15,B,25,0
2018/9/15,B,26,0
2018/9/15,B,27,0
2018/9/15,B,28,0
2018/9/15,B,29,0
2018/9/15,B,30,0
2018/9/15,B,31,0
2018/9/15,B,32,0
2018/9/15,B,33,0
2018/9/15,B,34,0
2018/9/15,B,35,0
2018/9/15,B,36,0
2018/9/15,B,37,0
2018/9/15,B,38,0
2018/9/15,B,39,0
2018/9/15,B,40,0
2018/9/15,B,41,0
2018/9/15,B,42,0
2018/9/15,B,43,0
2018/9/15,B,44,0
2018/9/15,B,45,0
2018/9/15,B,46,0
2018/9/15,B,47,0
2018/9/15,B,48,0
2018/9/16,B,1,0
2018/9/16,B,2,0
2018/9/16,B,3,0
2018/9/16,B,4,0
2018/9/16,B,5,0
2018/9/16,B,6,0
2018/9/16,B,7,0
2018/9/16,B,8,0
2018/9/16,B,9,0
2018/9/16,B,10,0
2018/9/16,B,11,0
2018/9/16,B,12,0
2018/9/16,B,13,0
2018/9/16,B,14,0
2018/9/16,B,15,0
2018/9/16,B,16,0
2018/9/16,B,17,0
2018/9/16,B,18,0
2018/9/16,B,19,0
2018/9/16,B,20,0
2018/9/16,B,21,0
2018/9/16,B,22,0
2018/9/16,B,23,0
2018/9/16,B,24,0
2018/9/16,B,25,0
2018/9/16,B,26,0
2018/9/16,B,27,0
2018/9/16,B,28,0
2018/9/16,B,29,0
2018/9/16,B,30,0
2018/9/16,B,31,0
2018/9/16,B,32,0
2018/9/16,B,33,0
2018/9/16,B,34,0
2018/9/16,B,35,0
2018/9/16,B,36,0
2018/9/16,B,37,0
2018/9/16,B,38,0
2018/9/16,B,39,0
2018/9/16,B,40,0
2018/9/16,B,41,0
2018/9/16,B,42,0
2018/9/16,B,43,0
2018/9/16,B,44,0
2018/9/16,B,45,0
2018/9/16,B,46,0
2018/9/16,B,47,0
2018/9/16,B,48,0
2018/9/17,B,1,0
2018/9/17,B,2,0
2018/9/17,B,3,0
2018/9/17,B,4,0
2018/9/17,B,5,0
2018/9/17,B,6,0
2018/9/17,B,7,0
2018/9/17,B,8,0
2018/9/17,B,9,0
2018/9/17,B,10,0
2018/9/17,B,11,0
2018/9/17,B,12,0
2018/9/17,B,13,0
2018/9/17,B,14,0
2018/9/17,B,15,1
2018/9/17,B,16,25
2018/9/17,B,17,45
2018/9/17,B,18,41
2018/9/17,B,19,329
2018/9/17,B,20,286
2018/9/17,B,21,279
2018/9/17,B,22,281
2018/9/17,B,23,356
2018/9/17,B,24,211
2018/9/17,B,25,217
2018/9/17,B,26,75
2018/9/17,B,27,36
2018/9/17,B,28,279
2018/9/17,B,29,478
2018/9/17,B,30,492
2018/9/17,B,31,531
2018/9/17,B,32,499
2018/9/17,B,33,480
2018/9/17,B,34,454
2018/9/17,B,35,296
2018/9/17,B,36,134
2018/9/17,B,37,67
2018/9/17,B,38,3
2018/9/17,B,39,1
2018/9/17,B,40,0
2018/9/17,B,41,1
2018/9/17,B,42,0
2018/9/17,B,43,0
2018/9/17,B,44,0
2018/9/17,B,45,0
2018/9/17,B,46,0
2018/9/17,B,47,0
2018/9/17,B,48,0
2018/9/18,B,1,0
2018/9/18,B,2,0
2018/9/18,B,3,0
2018/9/18,B,4,0
2018/9/18,B,5,0
2018/9/18,B,6,0
2018/9/18,B,7,0
2018/9/18,B,8,0
2018/9/18,B,9,0
2018/9/18,B,10,0
2018/9/18,B,11,0
2018/9/18,B,12,0
2018/9/18,B,13,0
2018/9/18,B,14,0
2018/9/18,B,15,1
2018/9/18,B,16,41
2018/9/18,B,17,5
2018/9/18,B,18,92
2018/9/18,B,19,221
2018/9/18,B,20,382
2018/9/18,B,21,310
2018/9/18,B,22,439
2018/9/18,B,23,302
2018/9/18,B,24,307
2018/9/18,B,25,203
2018/9/18,B,26,63
2018/9/18,B,27,53
2018/9/18,B,28,317
2018/9/18,B,29,446
2018/9/18,B,30,440
2018/9/18,B,31,384
2018/9/18,B,32,421
2018/9/18,B,33,522
2018/9/18,B,34,362
2018/9/18,B,35,293
2018/9/18,B,36,178
2018/9/18,B,37,78
2018/9/18,B,38,46
2018/9/18,B,39,7
2018/9/18,B,40,5
2018/9/18,B,41,0
2018/9/18,B,42,0
2018/9/18,B,43,0
2018/9/18,B,44,0
2018/9/18,B,45,0
2018/9/18,B,46,0
2018/9/18,B,47,0
2018/9/18,B,48,0
2018/9/19,B,1,0
2018/9/19,B,2,0
2018/9/19,B,3,0
2018/9/19,B,4,0
2018/9/19,B,5,0
2018/9/19,B,6,0
2018/9/19,B,7,0
2018/9/19,B,8,0
2018/9/19,B,9,0
2018/9/19,B,10,0
2018/9/19,B,11,0
2018/9/19,B,12,0
2018/9/19,B,13,0
2018/9/19,B,14,0
2018/9/19,B,15,4
2018/9/19,B,16,32
2018/9/19,B,17,44
2018/9/19,B,18,67
2018/9/19,B,19,269
2018/9/19,B,20,357
2018/9/19,B,21,304
2018/9/19,B,22,411
2018/9/19,B,23,303
2018/9/19,B,24,275
2018/9/19,B,25,227
2018/9/19,B,26,69
2018/9/19,B,27,87
2018/9/19,B,28,218
2018/9/19,B,29,386
2018/9/19,B,30,468
2018/9/19,B,31,465
2018/9/19,B,32,513
2018/9/19,B,33,445
2018/9/19,B,34,477
2018/9/19,B,35,321
2018/9/19,B,36,93
2018/9/19,B,37,110
2018/9/19,B,38,42
2018/9/19,B,39,4
2018/9/19,B,40,4
2018/9/19,B,41,1
2018/9/19,B,42,0
2018/9/19,B,43,0
2018/9/19,B,44,0
2018/9/19,B,45,0
2018/9/19,B,46,0
2018/9/19,B,47,0
2018/9/19,B,48,0
2018/9/20,B,1,0
2018/9/20,B,2,0
2018/9/20,B,3,0
2018/9/20,B,4,0
2018/9/20,B,5,0
2018/9/20,B,6,0
2018/9/20,B,7,0
2018/9/20,B,8,0
2018/9/20,B,9,0
2018/9/20,B,10,0
2018/9/20,B,11,0
2018/9/20,B,12,0
2018/9/20,B,13,0
2018/9/20,B,14,0
2018/9/20,B,15,6
2018/9/20,B,16,44
2018/9/20,B,17,61
2018/9/20,B,18,65
2018/9/20,B,19,229
2018/9/20,B,20,482
2018/9/20,B,21,388
2018/9/20,B,22,353
2018/9/20,B,23,325
2018/9/20,B,24,217
2018/9/20,B,25,207
2018/9/20,B,26,97
2018/9/20,B,27,130
2018/9/20,B,28,227
2018/9/20,B,29,488
2018/9/20,B,30,515
2018/9/20,B,31,521
2018/9/20,B,32,562
2018/9/20,B,33,616
2018/9/20,B,34,508
2018/9/20,B,35,308
2018/9/20,B,36,160
2018/9/20,B,37,114
2018/9/20,B,38,18
2018/9/20,B,39,2
2018/9/20,B,40,1
2018/9/20,B,41,0
2018/9/20,B,42,0
2018/9/20,B,43,0
2018/9/20,B,44,0
2018/9/20,B,45,0
2018/9/20,B,46,0
2018/9/20,B,47,0
2018/9/20,B,48,0
2018/9/21,B,1,0
2018/9/21,B,2,0
2018/9/21,B,3,0
2018/9/21,B,4,0
2018/9/21,B,5,0
2018/9/21,B,6,0
2018/9/21,B,7,0
2018/9/21,B,8,0
2018/9/21,B,9,0
2018/9/21,B,10,0
2018/9/21,B,11,0
2018/9/21,B,12,0
2018/9/21,B,13,0
2018/9/21,B,14,0
2018/9/21,B,15,14
2018/9/21,B,16,56
2018/9/21,B,17,29
2018/9/21,B,18,94
2018/9/21,B,19,281
2018/9/21,B,20,353
2018/9/21,B,21,490
2018/9/21,B,22,421
2018/9/21,B,23,437
2018/9/21,B,24,286
2018/9/21,B,25,155
2018/9/21,B,26,279
2018/9/21,B,27,75
2018/9/21,B,28,338
2018/9/21,B,29,591
2018/9/21,B,30,518
2018/9/21,B,31,566
2018/9/21,B,32,692
2018/9/21,B,33,638
2018/9/21,B,34,585
2018/9/21,B,35,631
2018/9/21,B,36,228
2018/9/21,B,37,73
2018/9/21,B,38,16
2018/9/21,B,39,4
2018/9/21,B,40,6
2018/9/21,B,41,1
2018/9/21,B,42,0
2018/9/21,B,43,0
2018/9/21,B,44,0
2018/9/21,B,45,0
2018/9/21,B,46,0
2018/9/21,B,47,0
2018/9/21,B,48,0
2018/9/22,B,1,0
2018/9/22,B,2,0
2018/9/22,B,3,0
2018/9/22,B,4,0
2018/9/22,B,5,0
2018/9/22,B,6,0
2018/9/22,B,7,0
2018/9/22,B,8,0
2018/9/22,B,9,0
2018/9/22,B,10,0
2018/9/22,B,11,0
2018/9/22,B,12,0
2018/9/22,B,13,0
2018/9/22,B,14,0
2018/9/22,B,15,0
2018/9/22,B,16,0
2018/9/22,B,17,0
2018/9/22,B,18,0
2018/9/22,B,19,0
2018/9/22,B,20,0
2018/9/22,B,21,0
2018/9/22,B,22,0
2018/9/22,B,23,0
2018/9/22,B,24,0
2018/9/22,B,25,0
2018/9/22,B,26,0
2018/9/22,B,27,0
2018/9/22,B,28,0
2018/9/22,B,29,0
2018/9/22,B,30,0
2018/9/22,B,31,0
2018/9/22,B,32,0
2018/9/22,B,33,0
2018/9/22,B,34,0
2018/9/22,B,35,0
2018/9/22,B,36,0
2018/9/22,B,37,0
2018/9/22,B,38,0
2018/9/22,B,39,0
2018/9/22,B,40,0
2018/9/22,B,41,0
2018/9/22,B,42,0
2018/9/22,B,43,0
2018/9/22,B,44,0
2018/9/22,B,45,0
2018/9/22,B,46,0
2018/9/22,B,47,0
2018/9/22,B,48,0
2018/9/23,B,1,0
2018/9/23,B,2,0
2018/9/23,B,3,0
2018/9/23,B,4,0
2018/9/23,B,5,0
2018/9/23,B,6,0
2018/9/23,B,7,0
2018/9/23,B,8,0
2018/9/23,B,9,0
2018/9/23,B,10,0
2018/9/23,B,11,0
2018/9/23,B,12,0
2018/9/23,B,13,0
2018/9/23,B,14,0
2018/9/23,B,15,0
2018/9/23,B,16,0
2018/9/23,B,17,0
2018/9/23,B,18,0
2018/9/23,B,19,0
2018/9/23,B,20,0
2018/9/23,B,21,0
2018/9/23,B,22,0
2018/9/23,B,23,0
2018/9/23,B,24,0
2018/9/23,B,25,0
2018/9/23,B,26,0
2018/9/23,B,27,0
2018/9/23,B,28,0
2018/9/23,B,29,0
2018/9/23,B,30,0
2018/9/23,B,31,0
2018/9/23,B,32,0
2018/9/23,B,33,0
2018/9/23,B,34,0
2018/9/23,B,35,0
2018/9/23,B,36,0
2018/9/23,B,37,0
2018/9/23,B,38,0
2018/9/23,B,39,0
2018/9/23,B,40,0
2018/9/23,B,41,0
2018/9/23,B,42,0
2018/9/23,B,43,0
2018/9/23,B,44,0
2018/9/23,B,45,0
2018/9/23,B,46,0
2018/9/23,B,47,0
2018/9/23,B,48,0
2018/9/24,B,1,0
2018/9/24,B,2,0
2018/9/24,B,3,0
2018/9/24,B,4,0
2018/9/24,B,5,0
2018/9/24,B,6,0
2018/9/24,B,7,0
2018/9/24,B,8,0
2018/9/24,B,9,0
2018/9/24,B,10,0
